game_session,installation_id,title,num_correct,num_incorrect,accuracy,accuracy_group
1602f996d17ec0d6,cff5a334,Bird Measurer (Assessment),0,1,0.0,0
5a139666e17190d7,cff5a334,Mushroom Sorter (Assessment),0,1,0.0,0
71994f18801f71a2,cff5a334,Mushroom Sorter (Assessment),0,3,0.0,0
77978d6979ed02e3,cff5a334,Mushroom Sorter (Assessment),0,1,0.0,0
bdb712cb8c1dbc11,cff5a334,Bird Measurer (Assessment),0,1,0.0,0
548b4740fcc09888,cffa772d,Mushroom Sorter (Assessment),0,1,0.0,0
5d52c07f13a45b42,d027ba5c,Bird Measurer (Assessment),1,1,0.5,2
e30fc1d34cea8337,d027ba5c,Mushroom Sorter (Assessment),1,0,1.0,3
205ff80b23c7ed3c,d0363371,Mushroom Sorter (Assessment),1,0,1.0,3
4d4a294fa4c4fa2d,d0363371,Bird Measurer (Assessment),1,0,1.0,3
73aa1196b1232828,d0363371,Bird Measurer (Assessment),1,4,0.2,1
c3bad2c8776aab77,d0363371,Mushroom Sorter (Assessment),1,0,1.0,3
02184b7a58999907,d037d18e,Mushroom Sorter (Assessment),0,2,0.0,0
14e50df98574e02a,d037d18e,Bird Measurer (Assessment),0,15,0.0,0
1663409a27e59a57,d037d18e,Bird Measurer (Assessment),0,2,0.0,0
72d799f85030011c,d037d18e,Mushroom Sorter (Assessment),0,3,0.0,0
738a0e37bfb0bf03,d037d18e,Mushroom Sorter (Assessment),0,1,0.0,0
7e715590fe5108b1,d037d18e,Mushroom Sorter (Assessment),1,1,0.5,2
94fd978d0e77c32f,d037d18e,Mushroom Sorter (Assessment),0,1,0.0,0
c22bed42d78a5dd8,d037d18e,Mushroom Sorter (Assessment),0,1,0.0,0
c8f60a6aefeb84c1,d037d18e,Mushroom Sorter (Assessment),0,1,0.0,0
f92db1006d9aa4d8,d037d18e,Bird Measurer (Assessment),0,3,0.0,0
af575ad8cc280533,d03d6006,Mushroom Sorter (Assessment),0,1,0.0,0
6ee7a5daf0f0b54c,d03f45f9,Mushroom Sorter (Assessment),1,0,1.0,3
2bccfbdf1efde539,d07a1df9,Mushroom Sorter (Assessment),1,1,0.5,2
23b9cb9c9ca4805f,d0818f77,Mushroom Sorter (Assessment),0,1,0.0,0
a1cf2669894152ec,d0818f77,Mushroom Sorter (Assessment),0,1,0.0,0
d49f4ef2e988859b,d0818f77,Bird Measurer (Assessment),0,3,0.0,0
58a2bcfd352c4fac,d0916f81,Mushroom Sorter (Assessment),0,1,0.0,0
61a4e4b16a0f21f1,d0916f81,Bird Measurer (Assessment),0,8,0.0,0
15ec7f64ae39e8dd,d09c44d1,Bird Measurer (Assessment),0,7,0.0,0
575224090f254e02,d09c44d1,Bird Measurer (Assessment),0,3,0.0,0
94e465011c3021f0,d09c44d1,Mushroom Sorter (Assessment),1,1,0.5,2
9580b6de4f3f8dbf,d09c44d1,Mushroom Sorter (Assessment),1,1,0.5,2
d8dbb2ad63960f50,d09c44d1,Bird Measurer (Assessment),1,3,0.25,1
dd74a41e7fea5db4,d0c2febc,Mushroom Sorter (Assessment),1,1,0.5,2
946769fae0467476,d0dfde02,Bird Measurer (Assessment),1,8,0.1111111111111111,1
b929e925bbff258f,d0dfde02,Mushroom Sorter (Assessment),1,3,0.25,1
0e0d03fc81d607b1,d0fbb1e3,Mushroom Sorter (Assessment),1,3,0.25,1
3fdb65b72087c19f,d138643b,Bird Measurer (Assessment),1,2,0.3333333333333333,1
6983291d0a03e2aa,d138643b,Mushroom Sorter (Assessment),0,2,0.0,0
cb9ff3b4f2da7c49,d170a6bc,Mushroom Sorter (Assessment),1,1,0.5,2
609ee10f23d0bd02,d17475d3,Mushroom Sorter (Assessment),1,0,1.0,3
4a21230ba7b78c2d,d1f83ebf,Bird Measurer (Assessment),0,1,0.0,0
88cff718ced3915c,d1f83ebf,Mushroom Sorter (Assessment),1,0,1.0,3
5f3b4d2139ad1b8e,d25338cb,Mushroom Sorter (Assessment),0,2,0.0,0
76a15129dbd434f8,d25338cb,Bird Measurer (Assessment),0,2,0.0,0
9b12afda11c23d7d,d25338cb,Mushroom Sorter (Assessment),0,1,0.0,0
1403238aea0b2046,d25405ae,Bird Measurer (Assessment),1,0,1.0,3
a37dd6d029c61ebe,d25405ae,Mushroom Sorter (Assessment),1,1,0.5,2
abd04c8fe3963c36,d25405ae,Mushroom Sorter (Assessment),0,3,0.0,0
cb82ce4a24eba2da,d2803718,Mushroom Sorter (Assessment),1,0,1.0,3
2e0fda322f6527f9,d28885da,Bird Measurer (Assessment),1,0,1.0,3
c17efcd810bae30f,d28885da,Mushroom Sorter (Assessment),1,0,1.0,3
4c630fe31ea21c5a,d2919f05,Bird Measurer (Assessment),1,5,0.16666666666666666,1
e2e6f456070ed8a0,d2919f05,Mushroom Sorter (Assessment),1,0,1.0,3
6b8d57e6e5ec74c8,d2993375,Bird Measurer (Assessment),1,2,0.3333333333333333,1
7cc5a5e74ec2cee7,d2993375,Bird Measurer (Assessment),1,0,1.0,3
d367c8a3f77cba48,d2993375,Mushroom Sorter (Assessment),0,2,0.0,0
a1a712d96b5d1899,d2df572b,Mushroom Sorter (Assessment),1,0,1.0,3
04198fadc24a1f20,d2f30b4a,Bird Measurer (Assessment),1,1,0.5,2
0bdd78b753d891ba,d2f30b4a,Mushroom Sorter (Assessment),1,0,1.0,3
13b4dc90cd785077,d2f30b4a,Mushroom Sorter (Assessment),1,0,1.0,3
21a4b9e2ed27d314,d2f30b4a,Bird Measurer (Assessment),1,5,0.16666666666666666,1
5f0285ead92b6a11,d2f30b4a,Mushroom Sorter (Assessment),1,0,1.0,3
ee8b647b7104ec8e,d2f30b4a,Bird Measurer (Assessment),1,1,0.5,2
f8dd03d77afcdcd6,d2f30b4a,Mushroom Sorter (Assessment),0,1,0.0,0
09b5ccffb905e8e0,d3343973,Bird Measurer (Assessment),0,2,0.0,0
8a3d9c4adc263601,d3552f0a,Mushroom Sorter (Assessment),0,4,0.0,0
145d1cfea98630b4,d35845f2,Mushroom Sorter (Assessment),0,1,0.0,0
2435d46e099ce6b1,d35845f2,Mushroom Sorter (Assessment),1,1,0.5,2
3818ff0167f2895d,d35845f2,Mushroom Sorter (Assessment),1,0,1.0,3
400aa58dccc770cd,d35845f2,Bird Measurer (Assessment),0,2,0.0,0
508a175116013f1a,d35845f2,Mushroom Sorter (Assessment),1,0,1.0,3
609d65e4bee58d78,d35845f2,Bird Measurer (Assessment),0,5,0.0,0
73a41d4824861181,d35845f2,Bird Measurer (Assessment),0,1,0.0,0
7f00038173b3c813,d35845f2,Mushroom Sorter (Assessment),1,0,1.0,3
80a130e6d5ebe440,d35845f2,Bird Measurer (Assessment),0,2,0.0,0
94804ad297f62028,d35845f2,Bird Measurer (Assessment),0,5,0.0,0
95a9fe4a0add32cc,d35845f2,Mushroom Sorter (Assessment),1,0,1.0,3
a978de8b4deee665,d3946ce0,Mushroom Sorter (Assessment),1,0,1.0,3
59d3c399770ab5d7,d3c019ab,Mushroom Sorter (Assessment),0,2,0.0,0
8e3b87234b532a55,d3c019ab,Mushroom Sorter (Assessment),1,1,0.5,2
0871835e5105a9df,d3dba250,Mushroom Sorter (Assessment),1,0,1.0,3
0d1fc6db2cea0f50,d3dba250,Bird Measurer (Assessment),1,0,1.0,3
33db654f02f6a288,d3dba250,Mushroom Sorter (Assessment),1,0,1.0,3
3477b64eb5f99277,d3dba250,Mushroom Sorter (Assessment),1,0,1.0,3
39b90e84689a56f8,d3dba250,Bird Measurer (Assessment),1,1,0.5,2
4bbf279be6576a25,d3dba250,Bird Measurer (Assessment),1,0,1.0,3
53d5936eeb3e97ae,d3dba250,Bird Measurer (Assessment),1,4,0.2,1
f66e8ca477168c70,d3dba250,Mushroom Sorter (Assessment),1,1,0.5,2
f69c8928119ca94b,d3dba250,Bird Measurer (Assessment),1,0,1.0,3
37bf35d53fc91274,d3f317c3,Bird Measurer (Assessment),0,7,0.0,0
3a4f07f66d5634a3,d418b123,Bird Measurer (Assessment),1,1,0.5,2
4168a9188d35a687,d418b123,Mushroom Sorter (Assessment),1,0,1.0,3
9d288700aae391e2,d418b123,Bird Measurer (Assessment),1,0,1.0,3
9f8c315f96ddcf49,d418b123,Mushroom Sorter (Assessment),1,0,1.0,3
b5ea0a91410a036a,d418b123,Bird Measurer (Assessment),1,0,1.0,3
8abc73ecc95228f9,d4332996,Mushroom Sorter (Assessment),1,0,1.0,3
8370be0179bc5762,d447df77,Bird Measurer (Assessment),1,1,0.5,2
9b06943a64f65503,d447df77,Mushroom Sorter (Assessment),1,0,1.0,3
a767e0ad554709ce,d447df77,Mushroom Sorter (Assessment),1,0,1.0,3
22a6b30d56526aae,d45dcd4f,Mushroom Sorter (Assessment),1,4,0.2,1
59813d99a11b393f,d45dcd4f,Bird Measurer (Assessment),0,4,0.0,0
ecd465c5fa7275c0,d45dcd4f,Mushroom Sorter (Assessment),0,9,0.0,0
5666b3e09ec430ea,d45efa48,Mushroom Sorter (Assessment),1,0,1.0,3
ccf36538f7e4f487,d45efa48,Bird Measurer (Assessment),1,1,0.5,2
0935b13ebc4098cb,d465fd71,Bird Measurer (Assessment),1,0,1.0,3
d72ef5fead96868f,d465fd71,Mushroom Sorter (Assessment),1,0,1.0,3
c1bc664cdf2ee9e6,d4ac5220,Mushroom Sorter (Assessment),1,0,1.0,3
d225b3e27a0baf23,d4bdaa1b,Bird Measurer (Assessment),0,3,0.0,0
04ffc472696d7fcd,d4d219e2,Bird Measurer (Assessment),0,1,0.0,0
4e1b02c95a33a248,d4d219e2,Bird Measurer (Assessment),0,4,0.0,0
5187063c37322b10,d4d89880,Mushroom Sorter (Assessment),1,0,1.0,3
7c07f8aab01d40bf,d4d89880,Bird Measurer (Assessment),1,2,0.3333333333333333,1
9d7e27bdc42a65fa,d4d89880,Mushroom Sorter (Assessment),1,1,0.5,2
361ed30abea90ede,d4db7ff5,Mushroom Sorter (Assessment),1,0,1.0,3
7ddb241aac2ade4d,d4db7ff5,Mushroom Sorter (Assessment),1,0,1.0,3
93af8dc3da82ff33,d4db7ff5,Bird Measurer (Assessment),1,1,0.5,2
a0e32d86fcb25dd5,d4db7ff5,Bird Measurer (Assessment),1,3,0.25,1
a3b5663e76045100,d4db7ff5,Mushroom Sorter (Assessment),1,0,1.0,3
c703f2964fd5ed98,d4db7ff5,Bird Measurer (Assessment),1,1,0.5,2
fe59472c305fdf1d,d4db7ff5,Bird Measurer (Assessment),1,0,1.0,3
160ff05dab47ad33,d4e21aba,Bird Measurer (Assessment),1,1,0.5,2
3644c13c969929ba,d4e21aba,Mushroom Sorter (Assessment),1,0,1.0,3
3ce38ac5b32f5b86,d4e21aba,Mushroom Sorter (Assessment),1,1,0.5,2
4c301fdb076c57ad,d4e21aba,Bird Measurer (Assessment),1,0,1.0,3
b844fb65f3c4be08,d4e21aba,Bird Measurer (Assessment),1,8,0.1111111111111111,1
fa4fea1eb4bb3558,d5059e13,Mushroom Sorter (Assessment),0,2,0.0,0
042dfda9d16ee58f,d510fc94,Mushroom Sorter (Assessment),1,3,0.25,1
08f137681f865f52,d510fc94,Bird Measurer (Assessment),0,10,0.0,0
146b6ad43102d106,d510fc94,Bird Measurer (Assessment),1,8,0.1111111111111111,1
4c4976582416ebab,d510fc94,Bird Measurer (Assessment),1,7,0.125,1
71215f6bbe85cf54,d510fc94,Mushroom Sorter (Assessment),1,3,0.25,1
a858097a8312f5bd,d510fc94,Mushroom Sorter (Assessment),1,0,1.0,3
05e61e1477a29bf5,d51f3e95,Mushroom Sorter (Assessment),1,0,1.0,3
4bffdb210734e66f,d51f3e95,Bird Measurer (Assessment),1,0,1.0,3
2c44552b6c1f1730,d525f381,Mushroom Sorter (Assessment),1,0,1.0,3
9b309883f919ef00,d525f381,Mushroom Sorter (Assessment),1,0,1.0,3
ac3171fade2f2b29,d525f381,Bird Measurer (Assessment),1,0,1.0,3
b2ba4d514b3f5497,d525f381,Mushroom Sorter (Assessment),1,2,0.3333333333333333,1
d18f10790ba49d19,d525f381,Mushroom Sorter (Assessment),1,2,0.3333333333333333,1
d96df69b40c39ff9,d525f381,Mushroom Sorter (Assessment),1,0,1.0,3
6dd84a16e4a18792,d596f097,Mushroom Sorter (Assessment),1,0,1.0,3
75ce843c270b8fd6,d5b90ea8,Bird Measurer (Assessment),1,8,0.1111111111111111,1
c2cda671621834a9,d5b90ea8,Mushroom Sorter (Assessment),1,4,0.2,1
0b97dc44617e6177,d5ca4d10,Bird Measurer (Assessment),0,3,0.0,0
c61378f21e576591,d5ca4d10,Bird Measurer (Assessment),1,5,0.16666666666666666,1
c676e6c292696737,d5ca4d10,Mushroom Sorter (Assessment),0,1,0.0,0
c9a7678deb0cbdfd,d5ca4d10,Mushroom Sorter (Assessment),0,2,0.0,0
aa0242f5e1e78a8f,d5dae1d0,Mushroom Sorter (Assessment),1,0,1.0,3
ad1234141750573c,d5dae1d0,Bird Measurer (Assessment),1,3,0.25,1
16a0f9425c1ce38f,d615a88d,Bird Measurer (Assessment),0,2,0.0,0
1a76af9f873194ba,d615a88d,Bird Measurer (Assessment),0,5,0.0,0
39e12b73e7a96149,d615a88d,Mushroom Sorter (Assessment),1,0,1.0,3
4099de3cfc5ec180,d615a88d,Bird Measurer (Assessment),0,4,0.0,0
6628de287ddeb38e,d615a88d,Mushroom Sorter (Assessment),1,0,1.0,3
6bde21ca69b6a223,d615a88d,Mushroom Sorter (Assessment),1,0,1.0,3
74cdcbeaa33494b6,d615a88d,Mushroom Sorter (Assessment),1,0,1.0,3
7526bc9570b14563,d615a88d,Mushroom Sorter (Assessment),1,0,1.0,3
80bb4a33a1b86a83,d615a88d,Bird Measurer (Assessment),0,3,0.0,0
8ae0bc8953c63177,d615a88d,Mushroom Sorter (Assessment),1,1,0.5,2
8f27ffbc165368a7,d615a88d,Mushroom Sorter (Assessment),1,1,0.5,2
a0eb5d1e24dc357d,d615a88d,Bird Measurer (Assessment),1,0,1.0,3
a56b69c9a1c823c7,d615a88d,Bird Measurer (Assessment),1,0,1.0,3
b8bd12f7d670b0c9,d615a88d,Mushroom Sorter (Assessment),1,0,1.0,3
bc90ac6723b0f79a,d615a88d,Bird Measurer (Assessment),0,1,0.0,0
eac31f29fcd63805,d615a88d,Bird Measurer (Assessment),1,3,0.25,1
f7453a2c3fd2f27e,d615a88d,Mushroom Sorter (Assessment),1,0,1.0,3
dd82aec1c69f0080,d62684c8,Mushroom Sorter (Assessment),1,0,1.0,3
0381a4c3f5f669db,d62d3ec6,Mushroom Sorter (Assessment),1,0,1.0,3
40b83f34b50401c8,d636485f,Mushroom Sorter (Assessment),1,0,1.0,3
afdc8699b78deb7c,d636485f,Mushroom Sorter (Assessment),1,0,1.0,3
b223ad18add2bfc1,d636485f,Mushroom Sorter (Assessment),1,0,1.0,3
cd707d9e8df94961,d636485f,Bird Measurer (Assessment),1,0,1.0,3
0e7c5ef86c87489f,d6425070,Bird Measurer (Assessment),0,2,0.0,0
23a8d879fcc2eafe,d6425070,Mushroom Sorter (Assessment),1,1,0.5,2
250cdda548640cd8,d6425070,Mushroom Sorter (Assessment),1,6,0.14285714285714285,1
3bb346e905b1d5e5,d6425070,Mushroom Sorter (Assessment),1,2,0.3333333333333333,1
50f34437ad510b48,d6425070,Bird Measurer (Assessment),1,0,1.0,3
a6748814e30d522e,d6425070,Mushroom Sorter (Assessment),1,1,0.5,2
af50f809a34c9328,d6425070,Bird Measurer (Assessment),0,14,0.0,0
c4397375124752c7,d6425070,Mushroom Sorter (Assessment),0,3,0.0,0
d8b734bb7a345e6f,d6425070,Mushroom Sorter (Assessment),0,2,0.0,0
e8b66554acbcd962,d6425070,Mushroom Sorter (Assessment),1,3,0.25,1
f9d3f43caf487b3b,d6425070,Bird Measurer (Assessment),0,2,0.0,0
5f1858b651baafee,d644e213,Mushroom Sorter (Assessment),1,0,1.0,3
d57fb8e64389754f,d644e213,Mushroom Sorter (Assessment),1,0,1.0,3
fbe50129485da5d7,d644e213,Mushroom Sorter (Assessment),1,1,0.5,2
018370e070507af9,d67676c4,Mushroom Sorter (Assessment),0,1,0.0,0
07c1821b1f4d1f35,d67676c4,Mushroom Sorter (Assessment),1,1,0.5,2
97613949dade5b63,d67676c4,Mushroom Sorter (Assessment),0,3,0.0,0
c4084f7742c32868,d67676c4,Bird Measurer (Assessment),0,17,0.0,0
f5aff6b0da9c0c4a,d67676c4,Bird Measurer (Assessment),0,1,0.0,0
105ac484191a1ada,d67f47e8,Mushroom Sorter (Assessment),1,0,1.0,3
fe3b2b3e3d454863,d67f47e8,Mushroom Sorter (Assessment),1,0,1.0,3
00feedf9a0aa2d4e,d68eabbe,Bird Measurer (Assessment),1,0,1.0,3
1355feefda72ca57,d68eabbe,Mushroom Sorter (Assessment),1,0,1.0,3
216d7ce021dea18e,d69e722f,Mushroom Sorter (Assessment),1,2,0.3333333333333333,1
baf9c6023e49acc8,d69e722f,Bird Measurer (Assessment),1,16,0.05882352941176471,1
38b6901d2632dbed,d6cc595c,Bird Measurer (Assessment),0,5,0.0,0
91a4b5ffc5008ce3,d6cc595c,Mushroom Sorter (Assessment),0,2,0.0,0
46cf429b2e61378f,d6e1012c,Bird Measurer (Assessment),0,10,0.0,0
60dfacc975258487,d6e1012c,Mushroom Sorter (Assessment),1,0,1.0,3
b132f9cf6b78f9d2,d6e1012c,Mushroom Sorter (Assessment),1,0,1.0,3
54411eee518a3751,d72a8a16,Mushroom Sorter (Assessment),1,0,1.0,3
78d0ff5fb57d4aa9,d72a8a16,Mushroom Sorter (Assessment),1,1,0.5,2
098120867fd907c8,d74e8d49,Bird Measurer (Assessment),0,1,0.0,0
07f35e6514556856,d7690f4e,Bird Measurer (Assessment),0,4,0.0,0
12f3b55c51acadce,d7690f4e,Mushroom Sorter (Assessment),1,0,1.0,3
58184eafc54d0b37,d7690f4e,Mushroom Sorter (Assessment),1,0,1.0,3
5caa40d307dbe0d2,d7690f4e,Mushroom Sorter (Assessment),1,0,1.0,3
6fdbc39e7adb1a4b,d7690f4e,Bird Measurer (Assessment),1,24,0.04,1
7d575681dfd8da15,d7690f4e,Bird Measurer (Assessment),1,10,0.09090909090909093,1
a9c61a044d51b75e,d7690f4e,Mushroom Sorter (Assessment),1,0,1.0,3
ca8b20906248b7dd,d7690f4e,Bird Measurer (Assessment),1,5,0.16666666666666666,1
0c02aa75407bc6b1,d76afe56,Bird Measurer (Assessment),1,0,1.0,3
1511a582e90adb95,d76afe56,Bird Measurer (Assessment),1,0,1.0,3
2894c496cfb2db64,d76afe56,Bird Measurer (Assessment),1,0,1.0,3
5ceeb98aeb2c400a,d76afe56,Mushroom Sorter (Assessment),1,0,1.0,3
6e224b374cbe1cfc,d76afe56,Mushroom Sorter (Assessment),1,0,1.0,3
b0f4dd0054228cba,d76afe56,Bird Measurer (Assessment),1,0,1.0,3
b30be6fd2e20bfa0,d76afe56,Mushroom Sorter (Assessment),1,0,1.0,3
e96358c99b31e565,d76afe56,Mushroom Sorter (Assessment),1,0,1.0,3
347cc22c9fac3b0d,d7b26738,Bird Measurer (Assessment),1,1,0.5,2
c7708934b3391fa4,d7b26738,Mushroom Sorter (Assessment),1,0,1.0,3
2c8514feb1758ae4,d7df36c5,Mushroom Sorter (Assessment),1,0,1.0,3
03f331c2a4f44d35,d81d6844,Bird Measurer (Assessment),1,3,0.25,1
3ef44c2ba91ef6cb,d81d6844,Mushroom Sorter (Assessment),1,0,1.0,3
d4a995dcba02d9f2,d81d6844,Mushroom Sorter (Assessment),1,0,1.0,3
11c4849318658762,d81ed098,Mushroom Sorter (Assessment),1,0,1.0,3
2616648768388120,d81ed098,Mushroom Sorter (Assessment),1,0,1.0,3
3e31ea523c3267c0,d81ed098,Bird Measurer (Assessment),1,2,0.3333333333333333,1
97bee4cb9eea22d4,d81ed098,Mushroom Sorter (Assessment),1,0,1.0,3
e6010d6657bb254f,d81ed098,Mushroom Sorter (Assessment),1,3,0.25,1
0731e8bacc4fd3bd,d82210f4,Mushroom Sorter (Assessment),1,0,1.0,3
3ebd7b4226bdf1e6,d82210f4,Bird Measurer (Assessment),0,12,0.0,0
8c89dded0c868b0c,d82210f4,Mushroom Sorter (Assessment),1,0,1.0,3
9b65c1c7044bb6cd,d82210f4,Bird Measurer (Assessment),1,16,0.05882352941176471,1
a619db2f5e12e0eb,d82210f4,Bird Measurer (Assessment),0,2,0.0,0
d99dfe5063e97577,d82210f4,Mushroom Sorter (Assessment),1,1,0.5,2
f617ff54c855cc62,d82210f4,Bird Measurer (Assessment),1,21,0.045454545454545456,1
0b624f6918a1c2de,d826a657,Mushroom Sorter (Assessment),0,1,0.0,0
200790c1396771e3,d826a657,Bird Measurer (Assessment),0,29,0.0,0
3432871ec361aa21,d826a657,Bird Measurer (Assessment),0,79,0.0,0
b9ec226a0125b535,d826a657,Bird Measurer (Assessment),0,85,0.0,0
d001882afe387e2d,d826a657,Bird Measurer (Assessment),0,60,0.0,0
d1281133a4c4e976,d826a657,Mushroom Sorter (Assessment),1,6,0.14285714285714285,1
d8fa6e9528920951,d826a657,Mushroom Sorter (Assessment),0,8,0.0,0
ecff91373394d20e,d826a657,Bird Measurer (Assessment),0,1,0.0,0
2a0fda45755ee43f,d830c991,Mushroom Sorter (Assessment),1,2,0.3333333333333333,1
bd85518f7010fee9,d830c991,Bird Measurer (Assessment),1,0,1.0,3
13227ecc605e7011,d83abfbe,Bird Measurer (Assessment),1,0,1.0,3
372e752cf8db7ce2,d83abfbe,Bird Measurer (Assessment),1,1,0.5,2
b6067b8c7a5d12f5,d8497790,Mushroom Sorter (Assessment),1,0,1.0,3
49c3acd629e9319b,d84dc580,Mushroom Sorter (Assessment),0,2,0.0,0
04cb3d1b512b2c10,d8912d1d,Bird Measurer (Assessment),1,0,1.0,3
5705aac3ed1bde6f,d8912d1d,Mushroom Sorter (Assessment),1,0,1.0,3
73a2054c7bc2592e,d8912d1d,Bird Measurer (Assessment),1,11,0.08333333333333333,1
945f98e8a3e63c71,d8912d1d,Bird Measurer (Assessment),1,3,0.25,1
b1f0325f871911c6,d8912d1d,Mushroom Sorter (Assessment),1,1,0.5,2
f9741eec27694400,d8912d1d,Mushroom Sorter (Assessment),1,0,1.0,3
0211f8f691898758,d898495e,Bird Measurer (Assessment),1,0,1.0,3
749e795d3dfa8463,d898495e,Mushroom Sorter (Assessment),1,0,1.0,3
130946583db3c4f2,d8a3db96,Bird Measurer (Assessment),1,2,0.3333333333333333,1
52f7b96c23aa88ec,d8a3db96,Mushroom Sorter (Assessment),1,0,1.0,3
30ff9d89373f38ee,d8a75898,Mushroom Sorter (Assessment),1,3,0.25,1
e0c0858fb7ad37a9,d8a75898,Mushroom Sorter (Assessment),1,0,1.0,3
e4ae7025e9200867,d8a75898,Bird Measurer (Assessment),1,0,1.0,3
ea5a2e007d043f28,d8ac68c3,Bird Measurer (Assessment),1,1,0.5,2
f60837aa63b1da28,d90a79db,Mushroom Sorter (Assessment),1,0,1.0,3
044f64e1c80635a8,d93e5cb5,Bird Measurer (Assessment),1,1,0.5,2
5a74d5efdc1e6479,d94d8d83,Mushroom Sorter (Assessment),1,0,1.0,3
6e8513d6581fbd7e,d94d8d83,Bird Measurer (Assessment),0,15,0.0,0
106700cb0f1ef69d,d99ea824,Mushroom Sorter (Assessment),1,0,1.0,3
d5879bfe772f1378,d99ea824,Bird Measurer (Assessment),1,7,0.125,1
f372b871bbf12fb6,d99ea824,Mushroom Sorter (Assessment),1,0,1.0,3
053849cccfcf3354,d9a10d3b,Mushroom Sorter (Assessment),1,0,1.0,3
81ccbe2a8c2f7c21,d9a10d3b,Bird Measurer (Assessment),0,4,0.0,0
912bbf4e1553ee1f,d9a10d3b,Mushroom Sorter (Assessment),1,0,1.0,3
1dc3224208e3248c,d9a5da1e,Mushroom Sorter (Assessment),1,0,1.0,3
0b3205f858d9ea00,d9bdef64,Bird Measurer (Assessment),1,0,1.0,3
9138247aa706e12a,d9bdef64,Mushroom Sorter (Assessment),1,0,1.0,3
1f3985f7a907cfca,d9d97a45,Bird Measurer (Assessment),0,3,0.0,0
261418017631dc6d,d9d97a45,Mushroom Sorter (Assessment),0,2,0.0,0
43aacb75737e9c29,d9d97a45,Bird Measurer (Assessment),1,3,0.25,1
69258e0da7d7d5fb,d9d97a45,Mushroom Sorter (Assessment),1,0,1.0,3
6d8553e356157e6c,d9d97a45,Mushroom Sorter (Assessment),1,2,0.3333333333333333,1
aeb20369e006d593,d9d97a45,Bird Measurer (Assessment),0,5,0.0,0
f25e0efa8bf5fbeb,d9d97a45,Bird Measurer (Assessment),0,8,0.0,0
f5591a5daac76985,d9d97a45,Mushroom Sorter (Assessment),1,0,1.0,3
6af52ff03e1a1e78,da4f7f4a,Mushroom Sorter (Assessment),0,1,0.0,0
d1cbf9b6500fe3b1,da4f7f4a,Bird Measurer (Assessment),0,4,0.0,0
844ae345d3635288,da59e22e,Mushroom Sorter (Assessment),1,0,1.0,3
beebb7de3c4a6f3b,da800ab3,Mushroom Sorter (Assessment),0,3,0.0,0
3fe2c20e873f0c57,daa9bcd8,Mushroom Sorter (Assessment),1,0,1.0,3
b9d94e57718124f1,daa9bcd8,Bird Measurer (Assessment),1,3,0.25,1
9b8368cc3275cb60,daacf9a9,Mushroom Sorter (Assessment),1,0,1.0,3
e8240eff908e7690,daacf9a9,Bird Measurer (Assessment),0,7,0.0,0
211b482607b07876,daeafdfa,Bird Measurer (Assessment),0,14,0.0,0
002396a496a0c1c7,daed707d,Bird Measurer (Assessment),1,0,1.0,3
3679af0d3808b48d,daed707d,Mushroom Sorter (Assessment),1,1,0.5,2
e204f120620837db,db14d65a,Bird Measurer (Assessment),1,1,0.5,2
fc671e27baeae51f,db14d65a,Mushroom Sorter (Assessment),1,3,0.25,1
0baeece90dc47257,db5061a7,Mushroom Sorter (Assessment),1,1,0.5,2
a844216522765691,db5061a7,Mushroom Sorter (Assessment),0,1,0.0,0
cbe9f3cb02e5007a,db5452a9,Mushroom Sorter (Assessment),1,0,1.0,3
4f4f1eee022064c6,dbb42def,Mushroom Sorter (Assessment),1,0,1.0,3
5947ffccb638d0d4,dbb42def,Mushroom Sorter (Assessment),1,0,1.0,3
ca8f32740163d9fb,dbb42def,Bird Measurer (Assessment),1,1,0.5,2
e66ef20a5cdb5059,dbb42def,Bird Measurer (Assessment),1,5,0.16666666666666666,1
ac6a6d99cb9d1a46,dbbbff10,Mushroom Sorter (Assessment),0,2,0.0,0
f31351704b205440,dbbbff10,Bird Measurer (Assessment),0,2,0.0,0
adfb5f5ada9ae14c,dbc0118b,Bird Measurer (Assessment),1,13,0.07142857142857142,1
0488749171814b2b,dbe1cfbd,Bird Measurer (Assessment),1,1,0.5,2
03fe8be34c3e6d22,dbe71ebc,Mushroom Sorter (Assessment),1,5,0.16666666666666666,1
5e85beae44b05019,dbe71ebc,Bird Measurer (Assessment),1,0,1.0,3
89b644cfc4722661,dbe71ebc,Mushroom Sorter (Assessment),1,0,1.0,3
974ee58957493acd,dbe71ebc,Bird Measurer (Assessment),0,3,0.0,0
f41bb37ca15c4af4,dbe71ebc,Mushroom Sorter (Assessment),1,2,0.3333333333333333,1
f876a81ec1a8e47a,dbe71ebc,Mushroom Sorter (Assessment),1,0,1.0,3
5819549a3f2811ba,dbec85cf,Mushroom Sorter (Assessment),1,0,1.0,3
73620fdace521605,dbec85cf,Bird Measurer (Assessment),1,0,1.0,3
3a6eadac9d5c3f72,dc135773,Bird Measurer (Assessment),1,2,0.3333333333333333,1
f99126cf7e5d13b8,dc135773,Mushroom Sorter (Assessment),1,1,0.5,2
189cbeaecc3cccbc,dc220be1,Mushroom Sorter (Assessment),1,1,0.5,2
df9b9d366660411f,dc35eac5,Mushroom Sorter (Assessment),1,0,1.0,3
